"UID","trait","value","timestamp","person","location","number"
"1_T1899","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1900","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1901","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1902","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1903","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1904","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1905","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1906","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1907","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1908","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1909","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1910","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1911","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1912","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1913","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1914","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1915","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1916","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1917","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1918","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1919","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1920","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1921","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1922","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1923","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1924","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1925","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1926","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1927","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1928","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1929","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1930","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1931","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1932","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1933","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1934","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1935","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1936","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1937","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1938","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1939","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1940","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1941","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1942","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1943","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1944","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1945","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1946","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1947","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1948","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1949","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1950","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1951","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1952","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1953","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1954","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1955","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1956","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1957","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1958","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1959","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1960","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1961","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1962","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1963","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1964","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1965","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1966","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1967","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1968","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1969","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1970","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1971","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1972","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1973","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1974","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1975","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1976","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1977","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1978","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1979","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1980","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1981","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1982","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1983","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1984","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1985","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1986","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1987","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1988","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1989","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1990","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1991","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1992","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1993","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1994","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1995","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1996","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1997","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1998","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1999","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2000","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2001","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2002","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2003","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2004","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2005","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2006","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2007","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2008","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2009","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2010","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2011","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2012","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2013","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2014","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2015","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2016","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2017","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2018","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2019","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2020","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2021","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2022","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2023","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2024","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2025","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2026","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2027","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2028","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2029","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2030","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2031","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2032","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2033","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2034","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2035","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2036","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2037","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2038","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2039","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2040","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2041","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2042","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2043","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2044","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2045","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2046","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2047","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2048","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2049","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2050","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2051","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2052","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2053","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2054","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2055","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2056","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2057","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2058","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2059","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2060","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2061","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2062","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2063","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2064","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2065","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2066","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2067","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2068","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2069","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2070","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2071","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2072","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2073","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2074","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2075","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2076","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2077","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2078","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2079","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2080","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2081","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2082","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2083","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2084","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2085","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2086","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2087","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2088","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2089","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2090","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2091","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2092","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2093","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2094","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2095","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2096","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2097","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2098","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2099","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2100","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2101","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2102","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2103","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2104","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2105","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2106","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2107","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2108","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2109","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2110","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2111","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2112","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2113","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2114","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2115","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2116","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2117","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2118","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2119","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2120","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2121","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2122","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2123","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2124","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2125","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2126","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2127","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2128","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2129","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2130","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2131","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2132","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2133","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2134","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2135","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2136","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2137","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2138","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2139","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2140","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2141","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2142","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2143","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2144","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2145","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2146","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2147","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2148","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2149","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2150","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2151","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2152","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2153","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2154","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2155","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2156","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2157","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2158","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2159","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2160","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2161","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2162","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2163","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2164","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2165","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2166","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2167","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2168","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2169","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2170","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2171","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2172","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2173","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2174","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2175","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2176","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2177","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2178","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2179","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2180","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2181","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2182","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2183","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2184","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2185","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2186","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2187","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2188","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2189","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2190","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2191","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2192","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2193","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2194","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2195","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2196","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2197","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2198","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2199","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2200","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2201","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2202","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2203","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2204","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2205","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2206","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2207","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2208","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2209","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2210","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2211","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2212","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2213","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2214","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
