UID,trait,value,timestamp,person,location,number
1_643,leaves,89,2017-08-10 18:09:53+3739,jimbob,765,1
1_644,leaves,68,2017-08-10 18:09:53+3740,jimbob,766,1
1_645,leaves,74,2017-08-10 18:09:53+3741,jimbob,767,1
1_646,leaves,66,2017-08-10 18:09:53+3742,jimbob,768,1
1_647,leaves,86,2017-08-10 18:09:53+3743,jimbob,769,1
1_648,leaves,68,2017-08-10 18:09:53+3744,jimbob,770,1
1_649,leaves,109,2017-08-10 18:09:53+3745,jimbob,771,1
1_650,leaves,68,2017-08-10 18:09:53+3746,jimbob,772,1
1_651,leaves,80,2017-08-10 18:09:53+3747,jimbob,773,1
1_652,leaves,72,2017-08-10 18:09:53+3748,jimbob,774,1
1_653,leaves,90,2017-08-10 18:09:53+3749,jimbob,775,1
1_654,leaves,69,2017-08-10 18:09:53+3750,jimbob,776,1
1_655,leaves,75,2017-08-10 18:09:53+3751,jimbob,777,1
1_656,leaves,67,2017-08-10 18:09:53+3752,jimbob,778,1
1_657,leaves,87,2017-08-10 18:09:53+3753,jimbob,779,1
1_658,leaves,69,2017-08-10 18:09:53+3754,jimbob,780,1
1_659,leaves,110,2017-08-10 18:09:53+3755,jimbob,781,1
1_660,leaves,69,2017-08-10 18:09:53+3756,jimbob,782,1
1_661,leaves,81,2017-08-10 18:09:53+3757,jimbob,783,1
1_662,leaves,73,2017-08-10 18:09:53+3758,jimbob,784,1
1_663,leaves,91,2017-08-10 18:09:53+3759,jimbob,785,1
1_664,leaves,70,2017-08-10 18:09:53+3760,jimbob,786,1
1_665,leaves,76,2017-08-10 18:09:53+3761,jimbob,787,1
1_666,leaves,68,2017-08-10 18:09:53+3762,jimbob,788,1
1_667,leaves,88,2017-08-10 18:09:53+3763,jimbob,789,1
1_668,leaves,70,2017-08-10 18:09:53+3764,jimbob,790,1
1_669,leaves,111,2017-08-10 18:09:53+3765,jimbob,791,1
1_670,leaves,70,2017-08-10 18:09:53+3766,jimbob,792,1
1_671,leaves,82,2017-08-10 18:09:53+3767,jimbob,793,1
1_672,leaves,74,2017-08-10 18:09:53+3768,jimbob,794,1
1_673,leaves,92,2017-08-10 18:09:53+3769,jimbob,795,1
1_674,leaves,71,2017-08-10 18:09:53+3770,jimbob,796,1
1_675,leaves,77,2017-08-10 18:09:53+3771,jimbob,797,1
1_676,leaves,69,2017-08-10 18:09:53+3772,jimbob,798,1
1_677,leaves,89,2017-08-10 18:09:53+3773,jimbob,799,1
1_678,leaves,71,2017-08-10 18:09:53+3774,jimbob,800,1
1_679,leaves,112,2017-08-10 18:09:53+3775,jimbob,801,1
1_680,leaves,71,2017-08-10 18:09:53+3776,jimbob,802,1
1_681,leaves,83,2017-08-10 18:09:53+3777,jimbob,803,1
1_682,leaves,75,2017-08-10 18:09:53+3778,jimbob,804,1
1_683,leaves,93,2017-08-10 18:09:53+3779,jimbob,805,1
1_684,leaves,72,2017-08-10 18:09:53+3780,jimbob,806,1
1_685,leaves,78,2017-08-10 18:09:53+3781,jimbob,807,1
1_686,leaves,70,2017-08-10 18:09:53+3782,jimbob,808,1
1_687,leaves,90,2017-08-10 18:09:53+3783,jimbob,809,1
1_688,leaves,72,2017-08-10 18:09:53+3784,jimbob,810,1
1_689,leaves,113,2017-08-10 18:09:53+3785,jimbob,811,1
1_690,leaves,72,2017-08-10 18:09:53+3786,jimbob,812,1
1_691,leaves,84,2017-08-10 18:09:53+3787,jimbob,813,1
1_692,leaves,76,2017-08-10 18:09:53+3788,jimbob,814,1
1_693,leaves,94,2017-08-10 18:09:53+3789,jimbob,815,1
1_694,leaves,73,2017-08-10 18:09:53+3790,jimbob,816,1
1_695,leaves,79,2017-08-10 18:09:53+3791,jimbob,817,1
1_696,leaves,71,2017-08-10 18:09:53+3792,jimbob,818,1
1_697,leaves,91,2017-08-10 18:09:53+3793,jimbob,819,1
1_698,leaves,73,2017-08-10 18:09:53+3794,jimbob,820,1
1_699,leaves,114,2017-08-10 18:09:53+3795,jimbob,821,1
1_700,leaves,73,2017-08-10 18:09:53+3796,jimbob,822,1
1_701,leaves,85,2017-08-10 18:09:53+3797,jimbob,823,1
1_702,leaves,77,2017-08-10 18:09:53+3798,jimbob,824,1
1_703,leaves,95,2017-08-10 18:09:53+3799,jimbob,825,1
1_704,leaves,74,2017-08-10 18:09:53+3800,jimbob,826,1
1_705,leaves,80,2017-08-10 18:09:53+3801,jimbob,827,1
1_706,leaves,72,2017-08-10 18:09:53+3802,jimbob,828,1
1_707,leaves,92,2017-08-10 18:09:53+3803,jimbob,829,1
1_708,leaves,74,2017-08-10 18:09:53+3804,jimbob,830,1
1_709,leaves,115,2017-08-10 18:09:53+3805,jimbob,831,1
1_710,leaves,74,2017-08-10 18:09:53+3806,jimbob,832,1
1_711,leaves,86,2017-08-10 18:09:53+3807,jimbob,833,1
1_712,leaves,78,2017-08-10 18:09:53+3808,jimbob,834,1
1_713,leaves,96,2017-08-10 18:09:53+3809,jimbob,835,1
1_714,leaves,75,2017-08-10 18:09:53+3810,jimbob,836,1
1_715,leaves,81,2017-08-10 18:09:53+3811,jimbob,837,1
1_716,leaves,73,2017-08-10 18:09:53+3812,jimbob,838,1
1_717,leaves,93,2017-08-10 18:09:53+3813,jimbob,839,1
1_718,leaves,75,2017-08-10 18:09:53+3814,jimbob,840,1
1_719,leaves,116,2017-08-10 18:09:53+3815,jimbob,841,1
1_720,leaves,75,2017-08-10 18:09:53+3816,jimbob,842,1
1_721,leaves,87,2017-08-10 18:09:53+3817,jimbob,843,1
1_722,leaves,79,2017-08-10 18:09:53+3818,jimbob,844,1
1_723,leaves,97,2017-08-10 18:09:53+3819,jimbob,845,1
1_724,leaves,76,2017-08-10 18:09:53+3820,jimbob,846,1
1_725,leaves,82,2017-08-10 18:09:53+3821,jimbob,847,1
1_726,leaves,74,2017-08-10 18:09:53+3822,jimbob,848,1
1_727,leaves,94,2017-08-10 18:09:53+3823,jimbob,849,1
1_728,leaves,76,2017-08-10 18:09:53+3824,jimbob,850,1
1_729,leaves,117,2017-08-10 18:09:53+3825,jimbob,851,1
1_730,leaves,76,2017-08-10 18:09:53+3826,jimbob,852,1
1_731,leaves,88,2017-08-10 18:09:53+3827,jimbob,853,1
1_732,leaves,80,2017-08-10 18:09:53+3828,jimbob,854,1
1_733,leaves,98,2017-08-10 18:09:53+3829,jimbob,855,1
1_734,leaves,77,2017-08-10 18:09:53+3830,jimbob,856,1
1_735,leaves,83,2017-08-10 18:09:53+3831,jimbob,857,1
1_736,leaves,75,2017-08-10 18:09:53+3832,jimbob,858,1
1_737,leaves,95,2017-08-10 18:09:53+3833,jimbob,859,1
1_738,leaves,77,2017-08-10 18:09:53+3834,jimbob,860,1
1_739,leaves,118,2017-08-10 18:09:53+3835,jimbob,861,1
1_740,leaves,77,2017-08-10 18:09:53+3836,jimbob,862,1
1_741,leaves,89,2017-08-10 18:09:53+3837,jimbob,863,1
1_742,leaves,81,2017-08-10 18:09:53+3838,jimbob,864,1
1_743,leaves,99,2017-08-10 18:09:53+3839,jimbob,865,1
1_744,leaves,78,2017-08-10 18:09:53+3840,jimbob,866,1
1_745,leaves,84,2017-08-10 18:09:53+3841,jimbob,867,1
1_746,leaves,76,2017-08-10 18:09:53+3842,jimbob,868,1
1_747,leaves,96,2017-08-10 18:09:53+3843,jimbob,869,1
1_748,leaves,78,2017-08-10 18:09:53+3844,jimbob,870,1
1_749,leaves,119,2017-08-10 18:09:53+3845,jimbob,871,1
1_750,leaves,78,2017-08-10 18:09:53+3846,jimbob,872,1
1_751,leaves,90,2017-08-10 18:09:53+3847,jimbob,873,1
1_752,leaves,82,2017-08-10 18:09:53+3848,jimbob,874,1
1_753,leaves,100,2017-08-10 18:09:53+3849,jimbob,875,1
1_754,leaves,79,2017-08-10 18:09:53+3850,jimbob,876,1
1_755,leaves,85,2017-08-10 18:09:53+3851,jimbob,877,1
1_756,leaves,77,2017-08-10 18:09:53+3852,jimbob,878,1
1_757,leaves,97,2017-08-10 18:09:53+3853,jimbob,879,1
1_758,leaves,79,2017-08-10 18:09:53+3854,jimbob,880,1
1_759,leaves,120,2017-08-10 18:09:53+3855,jimbob,881,1
1_760,leaves,79,2017-08-10 18:09:53+3856,jimbob,882,1
1_761,leaves,91,2017-08-10 18:09:53+3857,jimbob,883,1
1_762,leaves,83,2017-08-10 18:09:53+3858,jimbob,884,1
1_763,leaves,101,2017-08-10 18:09:53+3859,jimbob,885,1
1_764,leaves,80,2017-08-10 18:09:53+3860,jimbob,886,1
1_765,leaves,86,2017-08-10 18:09:53+3861,jimbob,887,1
1_766,leaves,78,2017-08-10 18:09:53+3862,jimbob,888,1
1_767,leaves,98,2017-08-10 18:09:53+3863,jimbob,889,1
1_768,leaves,80,2017-08-10 18:09:53+3864,jimbob,890,1
1_769,leaves,121,2017-08-10 18:09:53+3865,jimbob,891,1
1_770,leaves,80,2017-08-10 18:09:53+3866,jimbob,892,1
1_771,leaves,92,2017-08-10 18:09:53+3867,jimbob,893,1
1_772,leaves,84,2017-08-10 18:09:53+3868,jimbob,894,1
1_773,leaves,102,2017-08-10 18:09:53+3869,jimbob,895,1
1_774,leaves,81,2017-08-10 18:09:53+3870,jimbob,896,1
1_775,leaves,87,2017-08-10 18:09:53+3871,jimbob,897,1
1_776,leaves,79,2017-08-10 18:09:53+3872,jimbob,898,1
1_777,leaves,99,2017-08-10 18:09:53+3873,jimbob,899,1
1_778,leaves,81,2017-08-10 18:09:53+3874,jimbob,900,1
1_779,leaves,122,2017-08-10 18:09:53+3875,jimbob,901,1
1_780,leaves,81,2017-08-10 18:09:53+3876,jimbob,902,1
1_781,leaves,93,2017-08-10 18:09:53+3877,jimbob,903,1
1_782,leaves,85,2017-08-10 18:09:53+3878,jimbob,904,1
1_783,leaves,103,2017-08-10 18:09:53+3879,jimbob,905,1
1_784,leaves,82,2017-08-10 18:09:53+3880,jimbob,906,1
1_785,leaves,88,2017-08-10 18:09:53+3881,jimbob,907,1
1_786,leaves,80,2017-08-10 18:09:53+3882,jimbob,908,1
1_787,leaves,100,2017-08-10 18:09:53+3883,jimbob,909,1
1_788,leaves,82,2017-08-10 18:09:53+3884,jimbob,910,1
1_789,leaves,123,2017-08-10 18:09:53+3885,jimbob,911,1
1_790,leaves,82,2017-08-10 18:09:53+3886,jimbob,912,1
1_791,leaves,94,2017-08-10 18:09:53+3887,jimbob,913,1
1_792,leaves,86,2017-08-10 18:09:53+3888,jimbob,914,1
1_793,leaves,104,2017-08-10 18:09:53+3889,jimbob,915,1
1_794,leaves,83,2017-08-10 18:09:53+3890,jimbob,916,1
1_795,leaves,89,2017-08-10 18:09:53+3891,jimbob,917,1
1_796,leaves,81,2017-08-10 18:09:53+3892,jimbob,918,1
1_797,leaves,101,2017-08-10 18:09:53+3893,jimbob,919,1
1_798,leaves,83,2017-08-10 18:09:53+3894,jimbob,920,1
1_799,leaves,124,2017-08-10 18:09:53+3895,jimbob,921,1
1_800,leaves,83,2017-08-10 18:09:53+3896,jimbob,922,1
1_801,leaves,95,2017-08-10 18:09:53+3897,jimbob,923,1
1_802,leaves,87,2017-08-10 18:09:53+3898,jimbob,924,1
1_803,leaves,105,2017-08-10 18:09:53+3899,jimbob,925,1
1_804,leaves,84,2017-08-10 18:09:53+3900,jimbob,926,1
1_805,leaves,90,2017-08-10 18:09:53+3901,jimbob,927,1
1_806,leaves,82,2017-08-10 18:09:53+3902,jimbob,928,1
1_807,leaves,102,2017-08-10 18:09:53+3903,jimbob,929,1
1_808,leaves,84,2017-08-10 18:09:53+3904,jimbob,930,1
1_809,leaves,125,2017-08-10 18:09:53+3905,jimbob,931,1
1_810,leaves,84,2017-08-10 18:09:53+3906,jimbob,932,1
1_811,leaves,96,2017-08-10 18:09:53+3907,jimbob,933,1
1_812,leaves,88,2017-08-10 18:09:53+3908,jimbob,934,1
1_813,leaves,106,2017-08-10 18:09:53+3909,jimbob,935,1
1_814,leaves,85,2017-08-10 18:09:53+3910,jimbob,936,1
1_815,leaves,91,2017-08-10 18:09:53+3911,jimbob,937,1
1_816,leaves,83,2017-08-10 18:09:53+3912,jimbob,938,1
1_817,leaves,103,2017-08-10 18:09:53+3913,jimbob,939,1
1_818,leaves,85,2017-08-10 18:09:53+3914,jimbob,940,1
1_819,leaves,126,2017-08-10 18:09:53+3915,jimbob,941,1
1_820,leaves,85,2017-08-10 18:09:53+3916,jimbob,942,1
1_821,leaves,97,2017-08-10 18:09:53+3917,jimbob,943,1
1_822,leaves,89,2017-08-10 18:09:53+3918,jimbob,944,1
1_823,leaves,107,2017-08-10 18:09:53+3919,jimbob,945,1
1_824,leaves,86,2017-08-10 18:09:53+3920,jimbob,946,1
1_825,leaves,92,2017-08-10 18:09:53+3921,jimbob,947,1
1_826,leaves,84,2017-08-10 18:09:53+3922,jimbob,948,1
1_827,leaves,104,2017-08-10 18:09:53+3923,jimbob,949,1
1_828,leaves,86,2017-08-10 18:09:53+3924,jimbob,950,1
1_829,leaves,127,2017-08-10 18:09:53+3925,jimbob,951,1
1_830,leaves,86,2017-08-10 18:09:53+3926,jimbob,952,1
1_831,leaves,98,2017-08-10 18:09:53+3927,jimbob,953,1
1_832,leaves,90,2017-08-10 18:09:53+3928,jimbob,954,1
1_833,leaves,108,2017-08-10 18:09:53+3929,jimbob,955,1
1_834,leaves,87,2017-08-10 18:09:53+3930,jimbob,956,1
1_835,leaves,93,2017-08-10 18:09:53+3931,jimbob,957,1
1_836,leaves,85,2017-08-10 18:09:53+3932,jimbob,958,1
1_837,leaves,105,2017-08-10 18:09:53+3933,jimbob,959,1
1_838,leaves,87,2017-08-10 18:09:53+3934,jimbob,960,1
1_839,leaves,128,2017-08-10 18:09:53+3935,jimbob,961,1
1_840,leaves,87,2017-08-10 18:09:53+3936,jimbob,962,1
1_841,leaves,99,2017-08-10 18:09:53+3937,jimbob,963,1
1_842,leaves,91,2017-08-10 18:09:53+3938,jimbob,964,1
1_843,leaves,109,2017-08-10 18:09:53+3939,jimbob,965,1
1_844,leaves,88,2017-08-10 18:09:53+3940,jimbob,966,1
1_845,leaves,94,2017-08-10 18:09:53+3941,jimbob,967,1
1_846,leaves,86,2017-08-10 18:09:53+3942,jimbob,968,1
1_847,leaves,106,2017-08-10 18:09:53+3943,jimbob,969,1
1_848,leaves,88,2017-08-10 18:09:53+3944,jimbob,970,1
1_849,leaves,129,2017-08-10 18:09:53+3945,jimbob,971,1
1_850,leaves,88,2017-08-10 18:09:53+3946,jimbob,972,1
1_851,leaves,100,2017-08-10 18:09:53+3947,jimbob,973,1
1_852,leaves,92,2017-08-10 18:09:53+3948,jimbob,974,1
1_853,leaves,110,2017-08-10 18:09:53+3949,jimbob,975,1
1_854,leaves,89,2017-08-10 18:09:53+3950,jimbob,976,1
1_855,leaves,95,2017-08-10 18:09:53+3951,jimbob,977,1
1_856,leaves,87,2017-08-10 18:09:53+3952,jimbob,978,1
1_857,leaves,107,2017-08-10 18:09:53+3953,jimbob,979,1
1_858,leaves,89,2017-08-10 18:09:53+3954,jimbob,980,1
1_859,leaves,130,2017-08-10 18:09:53+3955,jimbob,981,1
1_860,leaves,89,2017-08-10 18:09:53+3956,jimbob,982,1
1_861,leaves,101,2017-08-10 18:09:53+3957,jimbob,983,1
1_862,leaves,93,2017-08-10 18:09:53+3958,jimbob,984,1
1_863,leaves,111,2017-08-10 18:09:53+3959,jimbob,985,1
1_864,leaves,90,2017-08-10 18:09:53+3960,jimbob,986,1
1_865,leaves,96,2017-08-10 18:09:53+3961,jimbob,987,1
1_866,leaves,88,2017-08-10 18:09:53+3962,jimbob,988,1
1_867,leaves,108,2017-08-10 18:09:53+3963,jimbob,989,1
1_868,leaves,90,2017-08-10 18:09:53+3964,jimbob,990,1
1_869,leaves,131,2017-08-10 18:09:53+3965,jimbob,991,1
1_870,leaves,90,2017-08-10 18:09:53+3966,jimbob,992,1
1_871,leaves,102,2017-08-10 18:09:53+3967,jimbob,993,1
1_872,leaves,94,2017-08-10 18:09:53+3968,jimbob,994,1
1_873,leaves,112,2017-08-10 18:09:53+3969,jimbob,995,1
1_874,leaves,91,2017-08-10 18:09:53+3970,jimbob,996,1
1_875,leaves,97,2017-08-10 18:09:53+3971,jimbob,997,1
1_876,leaves,89,2017-08-10 18:09:53+3972,jimbob,998,1
1_877,leaves,109,2017-08-10 18:09:53+3973,jimbob,999,1
1_878,leaves,91,2017-08-10 18:09:53+3974,jimbob,1000,1
1_879,leaves,132,2017-08-10 18:09:53+3975,jimbob,1001,1
1_880,leaves,91,2017-08-10 18:09:53+3976,jimbob,1002,1
1_881,leaves,103,2017-08-10 18:09:53+3977,jimbob,1003,1
1_882,leaves,95,2017-08-10 18:09:53+3978,jimbob,1004,1
1_883,leaves,113,2017-08-10 18:09:53+3979,jimbob,1005,1
1_884,leaves,92,2017-08-10 18:09:53+3980,jimbob,1006,1
1_885,leaves,98,2017-08-10 18:09:53+3981,jimbob,1007,1
1_886,leaves,90,2017-08-10 18:09:53+3982,jimbob,1008,1
1_887,leaves,110,2017-08-10 18:09:53+3983,jimbob,1009,1
1_888,leaves,92,2017-08-10 18:09:53+3984,jimbob,1010,1
1_889,leaves,133,2017-08-10 18:09:53+3985,jimbob,1011,1
1_890,leaves,92,2017-08-10 18:09:53+3986,jimbob,1012,1
1_891,leaves,104,2017-08-10 18:09:53+3987,jimbob,1013,1
1_892,leaves,96,2017-08-10 18:09:53+3988,jimbob,1014,1
1_893,leaves,114,2017-08-10 18:09:53+3989,jimbob,1015,1
1_894,leaves,93,2017-08-10 18:09:53+3990,jimbob,1016,1
1_895,leaves,99,2017-08-10 18:09:53+3991,jimbob,1017,1
1_896,leaves,91,2017-08-10 18:09:53+3992,jimbob,1018,1
1_897,leaves,111,2017-08-10 18:09:53+3993,jimbob,1019,1
1_898,leaves,93,2017-08-10 18:09:53+3994,jimbob,1020,1
1_899,leaves,134,2017-08-10 18:09:53+3995,jimbob,1021,1
1_900,leaves,93,2017-08-10 18:09:53+3996,jimbob,1022,1
1_901,leaves,105,2017-08-10 18:09:53+3997,jimbob,1023,1
1_902,leaves,97,2017-08-10 18:09:53+3998,jimbob,1024,1
1_903,leaves,115,2017-08-10 18:09:53+3999,jimbob,1025,1
1_904,leaves,94,2017-08-10 18:09:53+4000,jimbob,1026,1
1_905,leaves,100,2017-08-10 18:09:53+4001,jimbob,1027,1
1_906,leaves,92,2017-08-10 18:09:53+4002,jimbob,1028,1
1_907,leaves,112,2017-08-10 18:09:53+4003,jimbob,1029,1
1_908,leaves,94,2017-08-10 18:09:53+4004,jimbob,1030,1
1_909,leaves,135,2017-08-10 18:09:53+4005,jimbob,1031,1
1_910,leaves,94,2017-08-10 18:09:53+4006,jimbob,1032,1
1_911,leaves,106,2017-08-10 18:09:53+4007,jimbob,1033,1
1_912,leaves,98,2017-08-10 18:09:53+4008,jimbob,1034,1
1_913,leaves,116,2017-08-10 18:09:53+4009,jimbob,1035,1
1_914,leaves,95,2017-08-10 18:09:53+4010,jimbob,1036,1
1_915,leaves,101,2017-08-10 18:09:53+4011,jimbob,1037,1
1_916,leaves,93,2017-08-10 18:09:53+4012,jimbob,1038,1
1_917,leaves,113,2017-08-10 18:09:53+4013,jimbob,1039,1
1_918,leaves,95,2017-08-10 18:09:53+4014,jimbob,1040,1
1_919,leaves,136,2017-08-10 18:09:53+4015,jimbob,1041,1
1_920,leaves,95,2017-08-10 18:09:53+4016,jimbob,1042,1
1_921,leaves,107,2017-08-10 18:09:53+4017,jimbob,1043,1
1_922,leaves,99,2017-08-10 18:09:53+4018,jimbob,1044,1
1_923,leaves,117,2017-08-10 18:09:53+4019,jimbob,1045,1
1_924,leaves,96,2017-08-10 18:09:53+4020,jimbob,1046,1
1_925,leaves,102,2017-08-10 18:09:53+4021,jimbob,1047,1
1_926,leaves,94,2017-08-10 18:09:53+4022,jimbob,1048,1
1_927,leaves,114,2017-08-10 18:09:53+4023,jimbob,1049,1
1_928,leaves,96,2017-08-10 18:09:53+4024,jimbob,1050,1
1_929,leaves,137,2017-08-10 18:09:53+4025,jimbob,1051,1
1_930,leaves,96,2017-08-10 18:09:53+4026,jimbob,1052,1
1_931,leaves,108,2017-08-10 18:09:53+4027,jimbob,1053,1
1_932,leaves,100,2017-08-10 18:09:53+4028,jimbob,1054,1
1_933,leaves,118,2017-08-10 18:09:53+4029,jimbob,1055,1
1_934,leaves,97,2017-08-10 18:09:53+4030,jimbob,1056,1
1_935,leaves,103,2017-08-10 18:09:53+4031,jimbob,1057,1
1_936,leaves,95,2017-08-10 18:09:53+4032,jimbob,1058,1
1_937,leaves,115,2017-08-10 18:09:53+4033,jimbob,1059,1
1_938,leaves,97,2017-08-10 18:09:53+4034,jimbob,1060,1
1_939,leaves,138,2017-08-10 18:09:53+4035,jimbob,1061,1
1_940,leaves,97,2017-08-10 18:09:53+4036,jimbob,1062,1
1_941,leaves,109,2017-08-10 18:09:53+4037,jimbob,1063,1
1_942,leaves,101,2017-08-10 18:09:53+4038,jimbob,1064,1
1_943,leaves,119,2017-08-10 18:09:53+4039,jimbob,1065,1
1_944,leaves,98,2017-08-10 18:09:53+4040,jimbob,1066,1
1_945,leaves,104,2017-08-10 18:09:53+4041,jimbob,1067,1
1_946,leaves,96,2017-08-10 18:09:53+4042,jimbob,1068,1
1_947,leaves,116,2017-08-10 18:09:53+4043,jimbob,1069,1
1_948,leaves,98,2017-08-10 18:09:53+4044,jimbob,1070,1
1_949,leaves,139,2017-08-10 18:09:53+4045,jimbob,1071,1
1_950,leaves,98,2017-08-10 18:09:53+4046,jimbob,1072,1
1_951,leaves,110,2017-08-10 18:09:53+4047,jimbob,1073,1
1_952,leaves,102,2017-08-10 18:09:53+4048,jimbob,1074,1
1_953,leaves,120,2017-08-10 18:09:53+4049,jimbob,1075,1
1_954,leaves,99,2017-08-10 18:09:53+4050,jimbob,1076,1
1_955,leaves,105,2017-08-10 18:09:53+4051,jimbob,1077,1
1_956,leaves,97,2017-08-10 18:09:53+4052,jimbob,1078,1
1_957,leaves,117,2017-08-10 18:09:53+4053,jimbob,1079,1
1_958,leaves,99,2017-08-10 18:09:53+4054,jimbob,1080,1
1_959,leaves,140,2017-08-10 18:09:53+4055,jimbob,1081,1
1_960,leaves,99,2017-08-10 18:09:53+4056,jimbob,1082,1
1_961,leaves,111,2017-08-10 18:09:53+4057,jimbob,1083,1
1_962,leaves,103,2017-08-10 18:09:53+4058,jimbob,1084,1
1_963,leaves,121,2017-08-10 18:09:53+4059,jimbob,1085,1
1_964,leaves,100,2017-08-10 18:09:53+4060,jimbob,1086,1
1_965,leaves,106,2017-08-10 18:09:53+4061,jimbob,1087,1
1_966,leaves,98,2017-08-10 18:09:53+4062,jimbob,1088,1
1_967,leaves,118,2017-08-10 18:09:53+4063,jimbob,1089,1
1_968,leaves,100,2017-08-10 18:09:53+4064,jimbob,1090,1
1_969,leaves,141,2017-08-10 18:09:53+4065,jimbob,1091,1
1_970,leaves,100,2017-08-10 18:09:53+4066,jimbob,1092,1
1_971,leaves,112,2017-08-10 18:09:53+4067,jimbob,1093,1
1_972,leaves,104,2017-08-10 18:09:53+4068,jimbob,1094,1
1_973,leaves,122,2017-08-10 18:09:53+4069,jimbob,1095,1
1_974,leaves,101,2017-08-10 18:09:53+4070,jimbob,1096,1
1_975,leaves,107,2017-08-10 18:09:53+4071,jimbob,1097,1
1_976,leaves,99,2017-08-10 18:09:53+4072,jimbob,1098,1
1_977,leaves,119,2017-08-10 18:09:53+4073,jimbob,1099,1
1_978,leaves,101,2017-08-10 18:09:53+4074,jimbob,1100,1
1_979,leaves,142,2017-08-10 18:09:53+4075,jimbob,1101,1
1_980,leaves,101,2017-08-10 18:09:53+4076,jimbob,1102,1
1_981,leaves,113,2017-08-10 18:09:53+4077,jimbob,1103,1
1_982,leaves,105,2017-08-10 18:09:53+4078,jimbob,1104,1
1_983,leaves,123,2017-08-10 18:09:53+4079,jimbob,1105,1
1_984,leaves,102,2017-08-10 18:09:53+4080,jimbob,1106,1
1_985,leaves,108,2017-08-10 18:09:53+4081,jimbob,1107,1
1_986,leaves,100,2017-08-10 18:09:53+4082,jimbob,1108,1
1_987,leaves,120,2017-08-10 18:09:53+4083,jimbob,1109,1
1_988,leaves,102,2017-08-10 18:09:53+4084,jimbob,1110,1
1_989,leaves,143,2017-08-10 18:09:53+4085,jimbob,1111,1
1_990,leaves,102,2017-08-10 18:09:53+4086,jimbob,1112,1
1_991,leaves,114,2017-08-10 18:09:53+4087,jimbob,1113,1
1_992,leaves,106,2017-08-10 18:09:53+4088,jimbob,1114,1
1_993,leaves,124,2017-08-10 18:09:53+4089,jimbob,1115,1
1_994,leaves,103,2017-08-10 18:09:53+4090,jimbob,1116,1
1_995,leaves,109,2017-08-10 18:09:53+4091,jimbob,1117,1
1_996,leaves,101,2017-08-10 18:09:53+4092,jimbob,1118,1
1_997,leaves,121,2017-08-10 18:09:53+4093,jimbob,1119,1
1_998,leaves,103,2017-08-10 18:09:53+4094,jimbob,1120,1
1_999,leaves,144,2017-08-10 18:09:53+4095,jimbob,1121,1
1_1,leaf_fresh_weight,15,2017-08-10 18:09:53+4096,jimbob,123,1
1_2,leaf_fresh_weight,7,2017-08-10 18:09:53+4097,jimbob,124,1
1_3,leaf_fresh_weight,25,2017-08-10 18:09:53+4098,jimbob,125,1
1_4,leaf_fresh_weight,4,2017-08-10 18:09:53+4099,jimbob,126,1
1_5,leaf_fresh_weight,10,2017-08-10 18:09:53+4100,jimbob,127,1
1_6,leaf_fresh_weight,2,2017-08-10 18:09:53+4101,jimbob,128,1
1_7,leaf_fresh_weight,22,2017-08-10 18:09:53+4102,jimbob,129,1
1_8,leaf_fresh_weight,4,2017-08-10 18:09:53+4103,jimbob,130,1
1_9,leaf_fresh_weight,45,2017-08-10 18:09:53+4104,jimbob,131,1
1_10,leaf_fresh_weight,4,2017-08-10 18:09:53+4105,jimbob,132,1
1_11,leaf_fresh_weight,16,2017-08-10 18:09:53+4106,jimbob,133,1
1_12,leaf_fresh_weight,8,2017-08-10 18:09:53+4107,jimbob,134,1
1_13,leaf_fresh_weight,26,2017-08-10 18:09:53+4108,jimbob,135,1
1_14,leaf_fresh_weight,5,2017-08-10 18:09:53+4109,jimbob,136,1
1_15,leaf_fresh_weight,11,2017-08-10 18:09:53+4110,jimbob,137,1
1_16,leaf_fresh_weight,3,2017-08-10 18:09:53+4111,jimbob,138,1
1_17,leaf_fresh_weight,23,2017-08-10 18:09:53+4112,jimbob,139,1
1_18,leaf_fresh_weight,5,2017-08-10 18:09:53+4113,jimbob,140,1
1_19,leaf_fresh_weight,46,2017-08-10 18:09:53+4114,jimbob,141,1
1_20,leaf_fresh_weight,5,2017-08-10 18:09:53+4115,jimbob,142,1
1_21,leaf_fresh_weight,17,2017-08-10 18:09:53+4116,jimbob,143,1
1_22,leaf_fresh_weight,9,2017-08-10 18:09:53+4117,jimbob,144,1
1_23,leaf_fresh_weight,27,2017-08-10 18:09:53+4118,jimbob,145,1
1_24,leaf_fresh_weight,6,2017-08-10 18:09:53+4119,jimbob,146,1
1_25,leaf_fresh_weight,12,2017-08-10 18:09:53+4120,jimbob,147,1
1_26,leaf_fresh_weight,4,2017-08-10 18:09:53+4121,jimbob,148,1
1_27,leaf_fresh_weight,24,2017-08-10 18:09:53+4122,jimbob,149,1
1_28,leaf_fresh_weight,6,2017-08-10 18:09:53+4123,jimbob,150,1
1_29,leaf_fresh_weight,47,2017-08-10 18:09:53+4124,jimbob,151,1
1_30,leaf_fresh_weight,6,2017-08-10 18:09:53+4125,jimbob,152,1
1_31,leaf_fresh_weight,18,2017-08-10 18:09:53+4126,jimbob,153,1
1_32,leaf_fresh_weight,10,2017-08-10 18:09:53+4127,jimbob,154,1
